Open,Low,High,Close,Volume
2018-03-15,83.75,81.57,83.99,82.57,9082000.0
2018-03-16,82.8,81.27,83.23,82.16,8356200.0
2018-03-19,80.89,79.11,81.44,80.3,9028900.0
2018-03-20,80.18,80.054,81.19,80.86,7388100.0
2018-03-21,80.94,80.51,82.35,81.04,6757200.0
2018-03-22,79.81,78.46,80.12,78.56,9608400.0
2018-03-23,78.5,76.35,78.97,76.44,9569100.0
2018-03-26,77.98,77.03,79.17,78.95,8682600.0
2018-03-27,79.59,75.65,79.9,76.31,7980300.0
2018-03-28,75.7,74.74,76.75,75.06,14370300.0
2018-03-29,75.31,74.55,77.2,75.87,11064300.0
2018-04-02,75.23,74.01,76.3,75.0,11417700.0
2018-04-03,75.28,73.35,75.41,74.56,8886000.0
2018-04-04,73.0,72.52,75.06,74.78,8230800.0
2018-04-05,75.59,75.48,77.82,76.95,10015700.0
2018-04-06,75.52,73.7,76.4,73.86,8179100.0
2018-04-09,74.6,74.6,76.88,75.19,7328400.0
2018-04-10,76.51,75.8,77.31,76.79,5882500.0
2018-04-11,76.2,76.08,77.4,76.5,4581000.0
2018-04-12,76.8,76.61,77.99,77.46,5034800.0
2018-04-13,78.0,76.83,78.63,77.27,5909900.0
2018-04-16,77.88,77.19,78.5,77.8,5101400.0
2018-04-17,78.55,78.5,80.43,80.03,7135700.0
2018-04-18,80.1,79.32,80.89,80.34,5943700.0
2018-04-19,80.2,79.19,80.39,79.68,7122700.0
2018-04-20,79.22,78.3,79.87,78.73,6265300.0
2018-04-23,78.86,77.99,79.45,78.21,4038500.0
2018-04-24,78.9,75.08,79.4,75.28,9186600.0
2018-04-25,75.39,73.7,75.575,74.0,10940300.0
2018-04-26,76.32,75.49,77.62,76.03,13625300.0
2018-04-27,76.21,73.635,76.39,74.13,9794300.0
2018-04-30,74.0,73.69,75.019,74.61,9444400.0
2018-05-01,74.15,73.6,74.99,74.81,5660200.0
2018-05-02,75.0,71.21,75.71,71.73,17710700.0
2018-05-03,71.3,70.22,73.77,73.45,17310700.0
2018-05-04,73.19,72.23,74.44,73.99,7470800.0
2018-05-07,74.22,74.1,75.12,74.67,7583700.0
2018-05-08,74.62,74.44,75.94,75.72,6267200.0
2018-05-09,76.08,75.46,77.05,77.01,6230500.0
2018-05-10,77.39,77.25,79.255,79.19,11541400.0
2018-05-11,79.25,78.08,79.39,79.2,9871300.0
2018-05-14,79.14,78.44,79.65,78.81,5821200.0
2018-05-15,77.85,76.93,78.2,77.79,6173500.0
2018-05-16,77.5,77.28,78.54,77.82,5350200.0
2018-05-17,77.63,77.59,81.16,79.19,8329500.0
2018-05-18,79.9,79.825,81.94,80.79,14626900.0
