Open,Low,High,Close,Volume
2008-05-02,21.8225,20.25,21.875,20.6875,136648800.0
2008-05-05,20.7125,20.205,21.375,21.264999,70377200.0
2008-05-06,21.3675,21.1875,22.0375,21.8825,75913200.0
2008-05-07,22.2075,21.915001,22.459999,22.125,100464800.0
2008-05-08,22.375,21.485001,22.4375,21.825001,92836400.0
2008-05-09,21.452499,20.629999,21.6675,20.715,94312000.0
2008-05-12,20.9125,19.525,21.120001,20.475,147471600.0
2008-05-13,20.4575,20.1975,20.875,20.594999,53249600.0
2008-05-14,20.825001,20.362499,21.0875,20.557501,51400400.0
2008-05-15,20.6325,20.2775,20.7325,20.5625,36688800.0
2008-05-16,20.6775,20.315001,20.7125,20.592501,34066800.0
2008-05-19,20.567499,20.5375,21.184999,20.83,45473200.0
2008-05-20,20.719999,20.477501,20.959999,20.684999,40702000.0
2008-05-21,20.67,20.129999,20.8575,20.2125,41831600.0
2008-05-22,20.1425,19.040001,20.15,19.327499,85283600.0
2008-05-23,18.959999,18.780001,19.327499,19.0875,42196400.0
2008-05-27,19.23,18.59,19.735001,19.684999,62776400.0
2008-05-28,20.0725,19.887501,20.487499,20.48,52996000.0
2008-05-29,20.8575,20.752501,21.737499,21.3125,100613200.0
2008-05-30,21.504999,21.452499,21.889999,21.59,72016000.0
2008-06-02,21.5525,21.15,21.737499,21.5175,36856000.0
2008-06-03,21.752501,21.5075,21.987499,21.889999,48411600.0
2008-06-04,21.77,21.32,22.025,21.370001,40684400.0
2008-06-05,21.615,21.397499,21.809999,21.809999,27059600.0
2008-06-06,21.475,20.887501,21.497499,20.9125,41748000.0
2008-06-09,21.0,20.139999,21.237499,20.535,45240000.0
2008-06-10,20.075001,19.9025,20.717501,20.077499,36048400.0
2008-06-11,20.25,19.4,20.25,19.434999,56996400.00000001
2008-06-12,19.737499,19.637501,20.192499,19.889999,44605600.0
2008-06-13,20.065001,20.0375,20.452499,20.3825,30689200.0
2008-06-16,20.370001,20.275,20.875,20.817499,34384000.0
2008-06-17,21.025,20.92,21.245001,21.1675,33277600.0
2008-06-18,20.93,20.860001,21.174999,20.965,33724000.0
2008-06-19,20.870001,20.405001,21.1,21.067499,36925200.0
2008-06-20,20.7425,20.6875,21.125,20.8925,42546800.00000001
2008-06-23,20.9625,20.254999,21.0875,20.264999,30141200.0
2008-06-24,20.014999,19.627501,20.735001,20.665001,49891200.0
2008-06-25,20.84,20.465,21.105,20.514999,50711600.0
2008-06-26,20.15,19.504999,20.184999,19.775,76562800.0
2008-06-27,19.700001,19.637501,20.717501,20.65,176022800.0
2008-06-30,20.502501,20.075001,20.709999,20.327499,49301200.00000001
2008-07-01,19.91,19.799999,20.352501,20.352501,44921600.0
2008-07-02,20.475,19.825001,20.6,19.855,33804000.0
2008-07-03,19.84,19.3125,19.952499,19.5175,28738800.000000004
2008-07-07,19.625,18.5,19.985001,18.905001,79944400.0
2008-07-08,18.7225,18.0625,19.875,19.764999,95796400.0
2008-07-09,19.75,18.85,19.775,18.967501,55321999.99999999
2008-07-10,18.940001,18.4725,19.405001,19.3125,52812000.0
2008-07-11,18.9,18.5,19.362499,18.637501,54645200.0
2008-07-14,19.022499,18.125,19.045,18.145,42679600.00000001
2008-07-15,17.815001,16.8225,17.827499,17.105,84268800.0
2008-07-16,17.0825,16.627501,18.139999,18.057501,92448800.0
2008-07-17,18.424999,17.8375,18.764999,18.764999,67268800.0
2008-07-18,18.559999,18.030001,18.622499,18.35,46632000.0
2008-07-21,18.477501,17.8925,18.735001,17.975,52937200.00000001
2008-07-22,17.4,16.975,18.557501,18.512501,65408000.0
2008-07-23,18.375,18.15,18.75,18.3125,49942800.0
2008-07-24,18.23,17.49,18.432501,17.52,36625600.0
2008-07-25,17.635,17.2675,18.0875,17.99,38690800.0
2008-07-28,18.102501,17.5625,18.4,17.637501,35699200.0
2008-07-29,17.7575,17.752501,18.9925,18.9925,49040400.0
2008-07-30,19.3125,18.567499,19.725,19.612499,76089200.0
2008-07-31,19.055,17.872499,19.5375,18.264999,148888800.0
2008-08-01,18.325001,17.5875,18.525,17.932501,61715600.00000001
2008-08-04,17.940001,17.875,18.4,18.125,42686000.0
2008-08-05,18.299999,18.08,18.557501,18.4,34354800.0
2008-08-06,18.200001,17.7675,18.202499,17.870001,40923999.99999999
2008-08-07,17.695,17.334999,17.8125,17.375,43847200.0
2008-08-08,17.442499,17.2775,18.2125,18.15,36354400.0
2008-08-11,18.110001,17.987499,19.125,18.6975,55289200.0
2008-08-12,18.549999,18.15,18.700001,18.200001,33734400.0
2008-08-13,18.1875,18.120001,18.5425,18.4825,29924800.0
2008-08-14,18.467501,18.4,18.9475,18.945,25839200.0
2008-08-15,18.997499,18.7075,19.1325,18.9475,26003200.0
2008-08-18,18.905001,18.535,19.0625,18.735001,25850400.000000004
2008-08-19,18.612499,18.4025,18.809999,18.434999,21104800.0
2008-08-20,18.525,18.415001,18.6775,18.6425,18118800.0
2008-08-21,18.49,18.297501,18.66,18.594999,15544800.0
2008-08-22,18.84,18.459999,18.9475,18.522499,20955600.0
2008-08-25,18.379999,18.282499,18.7225,18.33,18039600.0
2008-08-26,18.4175,18.217501,18.575001,18.334999,18667200.0
2008-08-27,18.2575,18.2125,18.625,18.612499,19141600.0
2008-08-28,18.6875,18.5425,18.952499,18.9125,26741200.000000004
2008-08-29,18.74,18.674999,19.0,18.975,19326400.0
2008-09-02,19.2075,18.5975,19.375,18.747499,29898400.0
2008-09-03,18.639999,18.0175,18.834999,18.262501,35400800.0
2008-09-04,18.129999,17.4375,18.157499,17.625,37670000.0
2008-09-05,17.4925,17.3125,17.995001,17.940001,40616800.0
2008-09-08,18.377501,17.17,18.5725,17.525,56669600.00000001
2008-09-09,17.5875,16.795,17.5875,16.872499,49882000.0
2008-09-10,16.817499,16.657499,17.475,17.26,43936800.0
2008-09-11,16.852501,16.762501,17.84,17.737499,47132000.00000001
2008-09-12,17.4825,17.3125,17.915001,17.9125,28240400.0
2008-09-15,17.165001,17.065001,17.745001,17.344999,38734400.0
2008-09-16,16.655001,16.25,17.24,16.5875,83596400.0
2008-09-17,16.452499,16.002501,16.987499,16.022499,67536800.0
2008-09-18,16.049999,14.595,16.809999,16.725,84189200.0
2008-09-19,17.752501,16.76,17.790001,17.3925,68941600.0
2008-09-22,17.23,16.225,17.247499,16.295,46266400.0
2008-09-23,16.4625,16.0275,16.8675,16.725,43803599.99999999
2008-09-24,16.762501,16.375,16.93,16.42,24532400.0
2008-09-25,16.4375,16.135,16.6175,16.15,23895200.0
2008-09-26,15.6825,15.2,15.85,15.51,51171200.0
2008-09-29,15.075,13.9725,15.12,14.45,78439200.0
2008-09-30,14.095,14.095,15.3575,15.3475,38720400.0
2008-10-01,15.1875,14.8025,15.525,15.3275,27054000.0
2008-10-02,15.3725,14.3275,15.3725,14.3975,35216000.0
2008-10-03,14.7675,14.0775,15.0425,14.21,58355600.0
2008-10-06,13.355,12.5625,14.005,13.845,87360800.0
2008-10-07,14.0,12.655,14.11,12.7875,75845600.0
2008-10-08,12.2525,11.9375,13.6075,13.1575,75210400.0
2008-10-09,13.4475,12.3525,13.985,12.4625,42537600.0
2008-10-10,11.75,11.75,13.4875,13.0,72541600.0
2008-10-13,13.7475,13.3975,14.75,14.7175,49433200.0
2008-10-14,15.5,13.8125,15.5275,14.4025,53142400.0
2008-10-15,13.88,12.1325,14.0,12.4375,76699200.0
2008-10-16,12.5375,12.01,13.3325,13.2675,56062800.0
2008-10-17,12.875,12.875,13.7675,13.055,35098400.0
2008-10-20,13.3275,12.78,13.455,13.0025,35965600.0
2008-10-21,12.8375,12.5725,13.2675,12.675,28995600.0
2008-10-22,12.4925,12.0,13.0,12.1275,40243600.0
2008-10-23,12.19,11.435,12.3875,12.08,47970000.0
2008-10-24,10.95,10.935,12.125,11.995,40798800.0
2008-10-27,11.7525,11.61,12.3,11.6475,41901600.0
2008-10-28,11.975,11.7625,12.895,12.4925,58436000.0
2008-10-29,12.6,12.3775,13.3775,12.6725,55994400.00000001
2008-10-30,12.6475,12.645,14.04,13.5625,74913200.0
2008-10-31,13.4725,13.25,14.02,13.8375,40372800.0
2008-11-03,13.98,12.9775,14.025,13.1225,28425200.0
2008-11-04,13.595,13.47,15.1125,14.9525,73603600.0
2008-11-05,14.5725,14.1075,14.8,14.1175,44992000.0
2008-11-06,13.76,12.685,14.0,12.8825,52092800.0
2008-11-07,13.1125,12.8275,13.7,13.375,30906400.0
2008-11-10,13.825,12.8,13.825,12.9975,26516800.0
2008-11-11,12.7475,12.59,13.7475,13.4475,32392800.0
2008-11-12,13.1125,12.795,13.9125,12.9375,42746000.00000001
2008-11-13,12.97,12.4725,13.645,13.61,38733600.0
2008-11-14,13.2775,13.1125,14.25,13.56,37410400.0
2008-11-17,13.2775,12.915,13.5575,13.19,29303200.0
2008-11-18,13.1975,13.1525,13.77,13.66,31482800.000000004
2008-11-19,13.5,12.81,13.96,12.895,34948000.0
2008-11-20,12.5525,12.0,12.825,12.035,50990000.0
2008-11-21,12.4,10.885,12.4,11.595,84771200.0
2008-11-24,11.9025,11.445,12.5,12.43,44853600.0
2008-11-25,12.59,12.25,12.7425,12.3825,44959600.0
2008-11-26,12.2025,12.05,13.0,13.0,27670000.0
2008-11-28,12.9275,12.7925,13.185,13.14,10610000.0
2008-12-01,12.75,11.9175,12.785,12.0125,30951600.0
2008-12-02,12.1725,11.8825,12.44,12.42,26573200.0
2008-12-03,12.03,12.0275,13.1875,13.11,36399600.0
2008-12-04,12.9825,12.555,13.1875,12.7025,30484400.0
2008-12-05,12.4375,12.125,13.3675,13.295,40991600.0
2008-12-08,13.6,13.4925,14.4175,14.04,53093600.0
2008-12-09,13.875,13.275,14.11,13.3825,32127200.0
2008-12-10,13.2875,12.7375,13.4625,13.29,30186799.999999996
2008-12-11,13.1,12.93,13.6475,13.0225,29928400.0
2008-12-12,12.6275,12.625,13.4775,13.2375,25099999.999999996
2008-12-15,13.2025,12.9425,13.4425,13.1875,21858800.0
2008-12-16,13.325,13.185,13.695,13.6925,30714400.0
2008-12-17,13.5725,13.515,14.0,13.84,24687600.0
2008-12-18,13.8425,13.5175,14.0475,13.675,30374800.0
2008-12-19,13.6275,13.445,14.0575,13.7425,35585200.0
2008-12-22,13.715,13.245,13.81,13.4375,14083600.0
2008-12-23,13.38,13.28,13.6,13.4125,10670400.0
2008-12-24,13.36,13.1625,13.4375,13.2225,6529600.0
2008-12-26,13.195,12.9825,13.365,13.3125,6476400.0
2008-12-29,13.2625,12.9825,13.3975,13.0425,13801600.0
2008-12-30,13.05,12.5675,13.05,12.7475,17095200.0
2008-12-31,12.6525,12.65,13.1925,13.1125,16371600.000000002
2009-01-02,13.23,13.06,13.4275,13.36,13199200.0
2009-01-05,13.25,13.25,13.825,13.455,16600000.000000002
2009-01-06,13.625,13.625,14.495,14.4025,32506400.000000004
2009-01-07,14.1725,13.9975,14.4875,14.09,28441600.0
2009-01-08,14.0025,13.3175,14.075,13.94,34683600.0
2009-01-09,14.005,13.695,14.0775,13.905,16702400.000000002
2009-01-12,13.8225,13.14,14.0375,13.24,31520400.0
2009-01-13,13.1875,12.8775,13.335,13.285,23133200.0
2009-01-14,13.0025,12.555,13.1525,12.7425,25246800.0
2009-01-15,12.595,11.875,12.7125,12.345,47446400.00000001
2009-01-16,12.2575,11.3025,12.3625,11.8525,69204800.0
2009-01-20,11.5125,10.515,11.6025,10.605,59766000.0
2009-01-21,10.8,10.675,11.2875,11.045,50503200.0
2009-01-22,10.945,10.8075,11.42,11.045,31927600.0
2009-01-23,10.6725,10.445,11.1125,11.08,22617200.0
2009-01-26,11.075,10.63,11.31,10.6475,24009200.0
2009-01-27,10.8725,10.66,11.0475,11.0375,26436000.0
2009-01-28,11.4775,11.3125,11.87,11.805,32089599.999999996
2009-01-29,11.485,11.3125,12.0275,11.5675,26097600.0
2009-01-30,11.7625,11.715,12.3375,12.3375,30315200.0
2009-02-02,12.065,11.885,12.4975,12.4925,28544000.0
2009-02-03,12.5525,12.0475,12.7375,12.0975,28953600.0
2009-02-04,12.215,12.14,12.56,12.2825,33166400.0
2009-02-05,13.06,12.875,13.775,13.435,96728400.00000001
2009-02-06,13.4875,13.42,14.0,13.8525,45907600.00000001
2009-02-09,13.88,13.65,14.0875,13.83,31874400.0
2009-02-10,13.7825,13.4025,14.0,13.4625,38071600.0
2009-02-11,13.525,13.375,13.8075,13.74,23668000.0
2009-02-12,13.57,13.275,14.15,14.1,34827600.0
2009-02-13,14.2325,13.815,14.4875,13.9875,40788000.0
2009-02-17,13.6725,13.4175,13.8,13.5625,35581600.0
2009-02-18,13.6425,13.5625,14.2225,14.0375,36329200.0
2009-02-19,14.2375,13.8725,14.475,13.9075,35102400.0
2009-02-20,13.6625,13.625,14.0225,13.915,42908000.0
2009-02-23,14.01,13.4975,14.21,13.5625,31967200.0
2009-02-24,13.585,13.4025,14.245,14.0875,43590799.99999999
2009-02-25,14.0275,13.785,14.1375,13.855,34394800.0
2009-02-26,14.0625,13.6975,14.165,14.015,35902400.0
2009-02-27,13.75,13.75,14.475,14.1775,47237200.0
2009-03-02,13.9825,13.4675,14.2425,13.54,39060000.0
2009-03-03,13.6825,13.3025,13.9075,13.59,42195600.00000001
2009-03-04,13.75,13.475,13.9675,13.8225,35775200.0
2009-03-05,13.6375,13.17,13.8725,13.355,44144800.0
2009-03-06,13.44,12.3025,13.5375,12.5475,60701599.99999999
2009-03-09,12.4175,12.185,12.77,12.45,33554400.000000004
2009-03-10,12.7475,12.6475,13.2175,13.2175,38644400.0
2009-03-11,13.415,12.63,13.415,12.8425,36124400.0
2009-03-12,12.825,12.5675,13.5225,13.5225,43276000.0
2009-03-13,13.565,12.925,13.8375,13.0125,49564400.0
2009-03-16,13.245,12.965,13.4325,13.0425,33474400.000000004
2009-03-17,13.0,12.8325,13.845,13.8225,25730399.999999996
2009-03-18,13.6125,13.365,14.125,14.0775,45296400.0
2009-03-19,14.095,13.1075,14.175,13.1725,41743600.0
2009-03-20,13.3,13.125,13.59,13.1325,33476000.0
2009-03-23,13.4675,13.225,13.895,13.885,44656800.0
2009-03-24,13.57,13.3175,13.6975,13.4,43555600.0
2009-03-25,13.4875,12.82,13.6875,13.1875,58624800.0
2009-03-26,13.345,13.13,13.9475,13.875,59466400.0
2009-03-27,13.57,13.5525,14.0775,13.5625,32687200.0
2009-03-30,13.325,13.2525,13.7125,13.375,38596400.0
2009-03-31,13.6,13.46,14.0575,13.9,47446400.00000001
2009-04-01,13.6875,13.4075,14.0,13.5725,44144400.0
2009-04-02,13.865,13.78,14.2775,13.8975,47396800.0
2009-04-03,13.8175,13.8175,15.04,15.02,57694800.0
2009-04-06,14.675,14.4375,15.01,14.7825,44927600.0
2009-04-07,14.595,14.2675,14.69,14.2875,27122400.0
2009-04-08,14.45,14.1025,14.4675,14.455,23815600.0
2009-04-09,14.7125,14.4075,14.8825,14.6975,45785600.00000001
2009-04-13,14.54,14.5,15.35,15.2775,38124400.0
2009-04-14,15.0275,14.5325,15.23,14.5825,35712000.0
2009-04-15,14.5075,14.3125,14.82,14.7775,29687600.0
2009-04-16,14.525,14.375,14.8425,14.5175,36114000.0
2009-04-17,14.545,14.315,14.7825,14.5,37814400.0
2009-04-20,14.25,13.74,14.42,13.75,42577200.0
2009-04-21,13.71,13.5625,14.675,14.6575,37746000.0
2009-04-22,14.45,14.3025,14.985,14.3775,34680000.0
2009-04-23,14.5625,14.275,14.7425,14.5575,35890800.0
2009-04-24,14.8275,14.51,15.1875,15.095,39686000.0
2009-04-27,14.695,14.6575,14.93,14.7175,29496800.0
2009-04-28,14.5375,14.525,15.51,15.1775,42287600.0
2009-04-29,15.4725,15.3775,15.935,15.8775,59240400.0
2009-04-30,16.035,15.98,17.0,16.24,101753600.0
