Open,Low,High,Close,Volume
2018-10-01,153.610001,151.679993,154.5,152.279999,3736300.0
2018-10-02,152.289993,151.5,155.380005,154.820007,4344000.0
2018-10-03,156.0,155.789993,159.369995,158.220001,6043300.0
2018-10-04,158.029999,155.199997,158.550003,156.75,4130800.0
2018-10-05,156.509995,151.610001,156.809998,153.309998,4955100.0
2018-10-08,151.949997,150.880005,153.660004,153.350006,3463200.0
2018-10-09,152.610001,149.080002,152.610001,149.460007,4996900.0
2018-10-10,148.699997,143.720001,149.169998,143.720001,9419300.0
2018-10-11,142.949997,139.839996,145.889999,140.970001,7608300.0
2018-10-12,144.020004,139.75,144.399994,142.070007,5596200.0
2018-10-15,142.0,141.119995,143.179993,141.800003,3741700.0
2018-10-16,143.350006,141.270004,143.889999,143.710007,3573400.0
2018-10-17,143.080002,141.110001,143.520004,141.339996,4807500.0
2018-10-18,140.160004,134.470001,140.800003,135.800003,10250200.0
2018-10-19,136.190002,131.270004,136.929993,131.320007,7055100.0
2018-10-22,132.679993,128.660004,133.130005,128.710007,7858900.0
2018-10-23,119.68,115.620003,122.5,118.980003,24113300.0
2018-10-24,120.0,112.25,121.639999,112.339996,15304199.999999998
2018-10-25,114.830002,112.5,117.089996,115.629997,13568900.0
2018-10-26,114.099998,112.360001,116.43,115.050003,10820400.000000002
2018-10-29,116.879997,112.059998,118.349998,113.980003,8069600.0
2018-10-30,114.0,113.099998,117.739998,117.459999,8057600.0
2018-10-31,119.410004,119.260002,122.889999,121.32,10341300.0
2018-11-01,122.589996,120.940002,125.230003,124.699997,10138900.0
2018-11-02,127.050003,124.260002,128.300003,125.790001,7683900.0
2018-11-05,126.089996,124.550003,126.949997,126.410004,4844200.0
2018-11-06,126.400002,126.309998,129.5,129.330002,4728200.0
2018-11-07,133.520004,130.880005,135.220001,135.100006,7551900.0
2018-11-08,133.830002,130.899994,134.699997,131.389999,6269400.0
2018-11-09,129.589996,125.730003,129.600006,126.910004,7248400.0
2018-11-12,127.18,124.589996,128.410004,125.0,5870100.0
2018-11-13,125.5,125.279999,129.789993,125.959999,5820200.0
2018-11-14,127.269997,123.730003,129.0,125.099998,5516300.0
2018-11-15,124.32,123.129997,130.279999,129.419998,5815200.0
2018-11-16,128.789993,128.050003,131.919998,129.960007,5957700.0
2018-11-19,129.149994,125.599998,129.490005,125.980003,5385600.0
2018-11-20,123.849998,121.230003,123.970001,122.269997,7746200.0
2018-11-21,122.82,122.510002,126.220001,123.870003,4759500.0
2018-11-23,121.959999,121.57,124.050003,122.32,3130100.0
2018-11-26,123.650002,123.160004,125.790001,124.800003,4696600.0
2018-11-27,124.0,122.389999,124.599998,124.599998,4049400.0
2018-11-28,125.300003,123.839996,130.779999,130.770004,5745200.0
2018-11-29,130.800003,127.589996,130.910004,130.229996,4999600.0
2018-11-30,130.050003,129.839996,135.970001,135.669998,8458200.0
2018-12-03,141.880005,138.529999,142.410004,138.949997,9365800.0
2018-12-04,138.080002,129.039993,138.080002,129.320007,8113400.0
2018-12-06,125.220001,124.050003,128.690002,128.369995,6595200.0
2018-12-07,129.100006,122.75,129.979996,123.550003,6413700.0
2018-12-10,122.410004,121.160004,124.370003,123.389999,5970900.0
2018-12-11,127.18,122.25,127.980003,123.239998,4449900.0
2018-12-12,125.739998,125.099998,127.970001,125.370003,5544100.0
2018-12-13,126.449997,125.040001,129.110001,125.900002,4544100.0
2018-12-14,123.419998,123.150002,127.739998,126.769997,4483300.0
2018-12-17,126.800003,123.68,127.650002,124.470001,5662300.0
2018-12-18,125.870003,123.599998,128.75,124.269997,5377900.0
2018-12-19,125.07,120.800003,128.949997,122.330002,6416500.0
2018-12-20,121.739998,120.760002,124.540001,121.550003,7563500.0
