Open,Low,High,Close,Volume
2000-10-09,37.25,37.0,37.5,37.375,77500.0
2000-10-10,37.5,37.5,38.0,37.75,69600.0
2000-10-11,37.625,36.0,37.625,36.0625,32600.0
2000-10-12,36.0625,35.75,36.25,35.875,37900.0
2000-10-13,36.125,36.0,38.625,38.625,70500.0
2000-10-16,38.75,38.75,40.0,39.875,72700.0
2000-10-17,39.875,38.5,40.0,38.75,112000.0
2000-10-18,38.0,38.0,42.0,41.625,228500.0
2000-10-19,42.0,40.125,42.5,40.75,125300.0
2000-10-20,40.75,40.75,42.625,42.0625,59200.0
2000-10-23,42.0625,40.3125,42.0625,41.375,96200.0
2000-10-24,41.25,38.625,41.25,39.5,122100.0
2000-10-25,39.375,39.375,40.5,40.5,44600.0
2000-10-26,40.375,40.375,41.0,40.8125,46800.0
2000-10-27,41.0,41.0,43.0,42.4375,124300.0
2000-10-30,42.5,41.5625,43.0,42.5,114300.0
2000-10-31,42.625,42.375,43.0,42.625,85200.0
2000-11-01,42.375,41.5,42.625,42.375,94000.0
2000-11-02,42.25,42.0,44.875,44.25,58400.0
2000-11-03,44.5,43.5625,44.5,43.6875,36600.0
2000-11-06,43.9375,43.25,44.25,43.625,141800.0
2000-11-07,43.625,43.5,44.1875,43.6875,49000.0
2000-11-08,43.4375,43.4375,43.75,43.5,50200.0
2000-11-09,43.375,42.75,44.5,44.25,91200.0
2000-11-10,44.125,43.9375,44.5,44.125,15600.0
2000-11-13,44.0,41.0,44.0,42.5,64900.0
2000-11-14,42.25,42.25,43.75,43.375,41200.0
2000-11-15,43.25,43.25,45.5,45.125,90700.0
2000-11-16,45.0,45.0,47.9375,46.0,100100.0
2000-11-17,46.25,46.0,46.75,46.5625,24300.0
2000-11-20,46.4375,44.1875,46.4375,44.875,59200.0
2000-11-21,43.25,39.75,43.25,41.75,237700.0
2000-11-22,41.0,40.5625,41.5,41.5,41000.0
2000-11-24,41.25,41.25,42.5,42.5,13400.0
2000-11-27,43.0,42.5,43.375,43.125,49800.0
2000-11-28,43.125,43.125,44.0,43.875,22400.0
2000-11-29,44.125,43.375,44.125,44.0,86800.0
2000-11-30,44.0,43.0,44.0,43.625,35800.0
2000-12-01,43.625,43.625,44.375,43.8125,14000.0
2000-12-04,43.75,42.75,44.0,42.75,36700.0
2000-12-05,42.625,42.625,44.0,44.0,80000.0
2000-12-06,44.25,44.25,47.125,45.0,30900.0
2000-12-07,45.125,45.0,45.625,45.4375,31300.0
2000-12-08,45.5,45.4375,48.0,47.5,31800.0
2000-12-11,47.5,47.0,47.5,47.125,66200.0
2000-12-12,47.0,45.0,47.375,45.0,31600.0
2000-12-13,45.0625,44.75,45.375,44.75,102100.0
2000-12-14,44.75,44.125,44.8125,44.25,34800.0
2000-12-15,44.125,42.5,44.125,43.1875,87100.0
2000-12-18,43.4375,43.4375,45.75,45.25,30200.0
2000-12-19,45.0,43.4375,45.25,43.4375,83900.0
2000-12-20,43.25,41.0,43.625,41.75,95100.0
2000-12-21,41.75,39.5,41.9375,40.125,83300.0
2000-12-22,40.125,37.625,40.125,38.5,101000.0
2000-12-26,38.4375,38.375,39.3125,39.3125,31700.0
2000-12-27,39.375,38.5625,41.125,41.125,82800.0
2000-12-28,41.125,41.125,44.25,43.375,57300.0
2000-12-29,43.4375,42.0,44.0,42.0,71700.0
2001-01-02,42.25,40.0,42.5625,40.0,54000.0
2001-01-03,39.75,39.25,40.125,39.8125,54000.0
2001-01-04,40.0625,39.375,40.6875,39.375,65700.0
2001-01-05,39.375,35.375,39.375,35.75,94500.0
2001-01-08,36.0,36.0,37.1875,36.5,75800.0
2001-01-09,36.875,36.3125,37.0,36.3125,17900.0
2001-01-10,36.375,36.375,38.0,37.875,42500.0
2001-01-11,37.625,36.625,38.75,36.625,53700.0
2001-01-12,36.875,35.75,37.25,37.0,51800.0
2001-01-16,37.5,36.0625,38.0625,38.0,116400.0
2001-01-17,38.5,38.5,41.5,40.25,128800.0
2001-01-18,40.25,40.0,40.5,40.375,67600.0
2001-01-19,40.375,39.8125,41.25,39.8125,62200.0
2001-01-22,39.8125,39.375,39.9375,39.9375,41200.0
2001-01-23,39.9375,39.5,40.375,40.3125,46500.0
2001-01-24,40.375,39.1875,40.375,39.1875,23300.0
2001-01-25,39.1875,38.75,39.5,39.5,140000.0
2001-01-26,39.5,39.4375,39.6875,39.5625,29500.0
2001-01-29,39.5,39.5,41.310001,41.25,74000.0
2001-01-30,41.25,40.75,41.549999,40.790001,63400.0
2001-01-31,41.0,39.66,41.0,39.919998,42000.0
2001-02-01,40.0,39.75,41.25,41.0,120700.0
2001-02-02,41.0,41.0,42.599998,42.5,65800.0
2001-02-05,42.75,41.0,43.0,41.0,50500.0
2001-02-06,40.75,40.0,41.25,41.200001,35000.0
2001-02-07,41.200001,41.200001,44.0,42.860001,76500.0
2001-02-08,43.0,42.540001,43.400002,43.0,48200.0
2001-02-09,43.0,42.200001,43.0,42.200001,27200.0
2001-02-12,42.200001,42.0,43.709999,43.389999,33100.0
2001-02-13,43.139999,43.139999,43.990002,43.599998,33900.0
2001-02-14,43.459999,42.5,43.459999,43.099998,20800.0
2001-02-15,43.349998,42.700001,43.5,43.400002,18400.0
2001-02-16,43.200001,41.93,43.200001,42.099998,29600.0
2001-02-20,42.099998,39.099998,42.099998,39.400002,52200.0
2001-02-21,39.200001,39.099998,39.799999,39.369999,48400.0
2001-02-22,39.299999,39.0,39.299999,39.009998,85500.0
2001-02-23,39.009998,39.009998,39.75,39.75,62700.0
2001-02-26,39.799999,39.799999,42.650002,42.099998,50100.0
2001-02-27,42.349998,41.0,42.5,41.0,30400.0
2001-02-28,41.099998,39.0,41.099998,39.400002,59400.0
2001-03-01,39.400002,39.25,40.450001,40.299999,19700.0
2001-03-02,40.200001,40.049999,41.549999,40.509998,11000.0
2001-03-05,40.700001,39.049999,40.799999,39.560001,20500.0
2001-03-06,39.650002,39.25,40.700001,39.599998,13600.0
2001-03-07,39.700001,39.5,40.169998,39.900002,23300.0
2001-03-08,39.900002,39.900002,41.0,39.950001,20700.0
2001-03-09,39.950001,37.25,39.950001,37.599998,74300.0
2001-03-12,38.0,37.349998,38.450001,38.029999,38200.0
2001-03-13,38.009998,38.009998,39.099998,38.990002,21400.0
