Open,Low,High,Close,Volume
2000-03-28,1.751302,1.645833,1.770833,1.678385,39331200.0
2000-03-29,1.684896,1.5,1.723958,1.567708,46944000.0
2000-03-30,1.520833,1.46875,1.703125,1.5585939999999998,36192000.0
2000-03-31,1.665039,1.635417,1.8307289999999998,1.760091,96297600.00000001
2000-04-03,1.744141,1.576823,1.75,1.622396,32995200.000000004
2000-04-04,1.708333,1.1875,1.7369789999999998,1.5625,51379200.0
2000-04-05,1.578125,1.497396,2.03125,1.910156,63960000.0
2000-04-06,1.998698,1.903646,2.10026,1.998698,40459200.0
2000-04-07,2.098958,2.010417,2.1875,2.136719,31857600.0
2000-04-10,2.173177,1.907552,2.299479,1.947917,39528000.0
2000-04-11,1.812174,1.666667,1.979167,1.832031,45758400.0
2000-04-12,1.834635,1.635417,1.875,1.641927,31344000.0
2000-04-13,1.654948,1.544271,1.713542,1.571615,31329600.000000004
2000-04-14,1.471354,1.364583,1.584635,1.433268,42192000.0
2000-04-17,1.3125,1.3125,1.5625,1.50651,29409600.0
2000-04-18,1.6582029999999999,1.609375,1.869792,1.773438,47750400.0
2000-04-19,1.829427,1.666667,1.854167,1.688802,27835200.000000004
2000-04-20,1.734375,1.65625,1.766927,1.679688,15393600.0
2000-04-24,1.583333,1.513021,1.653646,1.5963539999999998,20596800.0
2000-04-25,1.6679689999999998,1.664063,1.822917,1.770833,24969600.0
2000-04-26,1.894531,1.75,1.9375,1.7526039999999998,25411200.000000004
2000-04-27,1.635417,1.626302,1.914063,1.895833,28099200.0
2000-04-28,1.925781,1.856771,2.0,1.856771,17904000.0
2000-05-01,1.927083,1.8710939999999998,1.96875,1.916667,11942400.0
2000-05-02,1.916667,1.789063,2.028646,1.842448,23400000.0
2000-05-03,1.8307289999999998,1.666667,1.890625,1.8125,32918400.0
2000-05-04,1.8085939999999998,1.7929689999999998,1.911458,1.834635,24120000.0
2000-05-05,1.826823,1.802083,1.963542,1.919271,17059200.0
2000-05-08,1.869792,1.8463539999999998,1.9375,1.848958,18513600.0
2000-05-09,1.880208,1.770833,1.895833,1.822917,17683200.0
2000-05-10,1.804688,1.6276039999999998,1.80599,1.6432289999999998,27408000.0
2000-05-11,1.666667,1.644531,1.74349,1.713542,24590400.0
2000-05-12,1.760417,1.661458,1.854167,1.661458,18782400.0
2000-05-15,1.653646,1.572917,1.804688,1.776042,28209600.0
2000-05-16,1.854167,1.833333,2.014323,1.958333,36643200.0
2000-05-17,2.0625,2.061198,2.388021,2.302083,129062400.0
2000-05-18,2.315104,2.13151,2.352865,2.145833,50990399.99999999
2000-05-19,2.083333,2.067708,2.197917,2.127604,52118400.00000001
2000-05-22,2.104167,1.9179689999999998,2.265625,2.265625,51715200.0
2000-05-23,2.208333,2.171875,2.4570309999999997,2.247396,77856000.0
2000-05-24,2.244792,1.921875,2.28125,2.21875,73963200.0
2000-05-25,2.251302,2.160156,2.385417,2.1875,56918400.0
2000-05-26,2.198568,2.0625,2.259115,2.198568,18345600.000000004
2000-05-30,2.257813,2.247396,2.346354,2.289063,30364800.0
2000-05-31,2.28125,2.28125,2.416667,2.377604,46953600.0
2000-06-01,2.447917,2.382813,2.470052,2.44401,41899200.0
2000-06-02,2.494792,2.494792,2.770833,2.740885,59217600.0
2000-06-05,2.736979,2.627604,2.9375,2.799805,49190400.0
2000-06-06,2.809896,2.645833,2.914063,2.6601559999999997,37588800.0
2000-06-07,2.640625,2.502604,2.66276,2.541667,33235200.000000004
2000-06-08,2.606771,2.458333,2.609375,2.561198,46070399.99999999
2000-06-09,2.609375,2.570313,2.75,2.634115,46728000.00000001
2000-06-12,2.645833,2.505208,2.667969,2.563802,38001600.0
2000-06-13,2.492188,2.479167,2.645833,2.6445309999999997,44784000.0
2000-06-14,2.69401,2.607096,2.708333,2.641927,27508800.0
2000-06-15,2.634115,2.492188,2.710938,2.710938,33859200.0
2000-06-16,2.701172,2.700521,3.125,3.119792,98783999.99999999
2000-06-19,3.111979,3.033854,3.567708,3.315104,105216000.0
2000-06-20,3.372396,3.229167,3.411458,3.270833,61027200.0
2000-06-21,3.220052,3.220052,3.666667,3.602865,61487999.99999999
2000-06-22,3.58724,3.372396,3.661458,3.40625,61435200.0
2000-06-23,3.315104,3.083333,3.356771,3.084635,60739200.0
2000-06-26,3.145833,3.096354,3.476563,3.4570309999999997,61828800.0
2000-06-27,3.427083,2.877604,3.484375,2.96875,60460800.0
2000-06-28,3.03125,2.770833,3.145833,2.854167,58660800.0
2000-06-29,2.804688,2.395833,2.804688,2.442708,118488000.0
2000-06-30,2.557292,2.432292,2.692708,2.648438,120919200.0
2000-07-03,2.666667,2.520833,2.75,2.546875,23268000.0
2000-07-05,2.536458,2.197917,2.541667,2.273438,77793600.0
2000-07-06,2.276042,2.221354,2.494792,2.411458,60393600.0
2000-07-07,2.5,2.375,2.541667,2.424479,34656000.0
2000-07-10,2.382813,2.359375,2.609375,2.549479,35126400.0
2000-07-11,2.515625,2.486979,2.885417,2.755208,75530400.0
2000-07-12,2.869792,2.778646,2.976563,2.833333,38815200.0
2000-07-13,2.893229,2.888021,3.114583,3.098958,45873600.0
2000-07-14,3.161458,3.0,3.221354,3.075521,28020000.0
2000-07-17,3.122396,3.03125,3.125,3.041667,10555200.0
2000-07-18,2.875,2.875,3.125,2.981771,18367200.0
2000-07-19,2.875,2.731771,2.895833,2.791667,18950400.0
2000-07-20,2.789063,2.78125,2.9375,2.867188,14299200.0
2000-07-21,2.875,2.833333,2.958333,2.903646,25192800.0
2000-07-24,2.90625,2.541667,2.927083,2.65625,28111200.0
2000-07-25,2.697917,2.552083,2.71875,2.557292,33530400.0
2000-07-26,2.557292,2.296875,2.557292,2.367188,38006400.0
2000-07-27,2.291667,2.166667,2.322917,2.197917,33156000.0
2000-07-28,2.208333,2.083333,2.414063,2.25,51266400.0
2000-07-31,2.375,2.25,2.505208,2.5,37123200.0
2000-08-01,2.5,2.432292,2.520833,2.450521,35061600.0
2000-08-02,2.416667,2.377604,2.540365,2.5,34543200.0
2000-08-03,2.25,2.25,2.666667,2.609375,36866400.0
2000-08-04,2.671875,2.614583,2.708333,2.65625,19478400.000000004
2000-08-07,2.674479,2.664063,2.888021,2.864583,24693600.0
2000-08-08,2.802083,2.791667,2.958333,2.802083,12811200.0
2000-08-09,2.838542,2.679688,2.856771,2.71875,13624800.000000002
2000-08-10,2.65625,2.604167,2.8125,2.75,15643200.0
2000-08-11,2.755208,2.557292,2.776042,2.684896,13192800.0
2000-08-14,2.71875,2.625,2.744792,2.710938,10857600.0
2000-08-15,2.723958,2.716146,3.020833,2.9667969999999997,44332800.0
2000-08-16,3.127604,2.950521,3.127604,3.041667,26623200.000000004
2000-08-17,3.0,2.989583,3.114583,3.098958,12981600.0
2000-08-18,3.085938,3.080729,3.244792,3.208333,20472000.0
2000-08-21,3.325521,3.25,3.382813,3.257813,46447200.00000001
2000-08-22,3.088542,2.921875,3.15625,2.950521,65887200.0
2000-08-23,2.903646,2.84375,3.127604,3.122396,35280000.0
2000-08-24,3.104167,3.046875,3.236979,3.205729,33261599.999999996
2000-08-25,3.171875,3.109375,3.239583,3.125,15304800.0
2000-08-28,3.140625,3.104167,3.291667,3.25,18926400.0
2000-08-29,3.263021,3.208333,3.270833,3.242188,14937600.0
2000-08-30,3.205729,3.171875,3.315104,3.270833,17808000.0
2000-08-31,3.320313,3.255208,3.4375,3.307292,38889600.0
2000-09-01,3.375,3.276042,3.40625,3.3125,20414400.0
2000-09-05,3.390625,3.294271,3.393229,3.317708,24614400.0
2000-09-06,3.330729,3.0625,3.330729,3.088542,23013600.0
2000-09-07,3.135417,3.005208,3.260417,3.255208,23976000.0
2000-09-08,3.21875,3.052083,3.291667,3.0625,22264800.0
2000-09-11,3.023438,2.822917,3.041667,2.9375,28588800.0
2000-09-12,2.940104,2.875,3.09375,2.919271,12597600.0
2000-09-13,2.911458,2.848958,2.966146,2.917969,23997600.0
2000-09-14,2.932292,2.854167,3.0625,2.890625,21633600.0
2000-09-15,2.875,2.854167,2.994792,2.953776,24259200.0
2000-09-18,2.960938,2.75,2.979167,2.78125,16348799.999999998
2000-09-19,2.653646,2.625,2.875,2.867188,30110400.0
2000-09-20,2.789063,2.729167,2.84375,2.773438,22756800.0
2000-09-21,2.794271,2.791667,2.955729,2.892578,34682400.0
2000-09-22,2.606771,2.604167,2.979167,2.942708,38726400.0
2000-09-25,3.033854,3.010417,3.197917,3.153646,46756800.0
2000-09-26,3.1875,3.041667,3.265625,3.229167,33734400.0
2000-09-27,3.203125,3.203125,3.557292,3.40625,67612800.0
2000-09-28,3.375,3.291667,3.53125,3.510417,33381600.000000004
2000-09-29,3.411458,3.354167,3.541667,3.411458,37387200.0
