Open,Low,High,Close,Volume
2000-07-07,44.29554,43.46537,44.59203,43.46537,13408461.0
2000-07-10,44.117645,43.583965,45.481499,45.362904,11325757.0
2000-07-11,45.185009,44.947819,46.489563,46.489563,14393635.0
2000-07-12,46.726753,45.511147,46.726753,45.511147,10451253.0
2000-07-13,45.422199,43.46537,45.422199,43.76186,15206163.0
2000-07-14,43.16888,41.982922,43.643265,42.753796,12582968.000000002
2000-07-17,42.813091,42.457306,44.888519,43.747036,11242596.0
2000-07-18,44.236244,41.923622,44.59203,42.575901,14242175.0
2000-07-19,42.635201,41.508537,44.117645,44.05835,12085269.0
2000-07-20,44.117645,42.042221,44.176945,42.694496,14944560.999999998
2000-07-21,42.694496,42.338711,43.880455,43.52467,9434776.0
2000-07-24,43.109585,43.109585,45.718693,45.125713,15613112.999999998
2000-07-25,41.271347,40.796963,42.694496,41.745731,32434004.0
2000-07-26,42.398006,40.559772,42.694496,41.271347,26935075.0
2000-07-27,40.856262,40.796963,42.575901,42.323887,12103609.0
2000-07-28,41.864326,41.271347,42.220116,41.627136,8300250.0
2000-07-31,41.449242,40.678368,41.805027,41.152752,9987072.0
2000-08-01,41.389942,41.152752,43.583965,43.406071,14374978.999999998
2000-08-02,43.16888,43.109585,44.117645,43.76186,12891685.0
2000-08-03,44.236244,42.457306,44.29554,42.457306,8534554.0
2000-08-04,43.16888,41.864326,43.643265,43.16888,8531181.0
2000-08-07,43.643265,42.042221,43.643265,42.620377,7903208.0
2000-08-08,42.635201,41.982922,43.52467,42.620377,9352037.0
2000-08-09,42.457306,39.848198,43.228176,40.559772,16535679.0
2000-08-10,40.796963,39.848198,41.389942,39.848198,13892563.0
2000-08-11,40.678368,40.322582,41.034157,40.678368,8070162.0
2000-08-14,40.915562,40.530125,41.093452,40.530125,7688403.0
2000-08-15,40.796963,39.848198,41.093452,39.848198,8213295.0
2000-08-16,40.737667,40.559772,41.508537,41.212048,8243334.0
2000-08-17,41.686431999999996,40.915562,42.338711,41.745731,12051647.0
2000-08-18,41.271347,40.144688,41.449242,40.559772,11487441.0
2000-08-21,40.737667,39.848198,41.508537,41.508537,6738327.0
2000-08-22,41.389942,40.144688,41.389942,40.322582,9551559.0
2000-08-23,40.203983,40.203983,41.152752,40.826614,6931631.0
2000-08-24,41.152752,40.796963,41.212048,40.88591,6424762.0
2000-08-25,41.330647,40.856262,41.686431999999996,41.567837,5965745.0
2000-08-28,41.686431999999996,40.559772,41.686431999999996,40.64872,7801813.0
2000-08-29,39.966793,39.848198,41.093452,40.381878,10246672.000000002
2000-08-30,40.322582,39.611008,40.619068,39.848198,9896111.0
2000-08-31,40.559772,40.381878,41.212048,40.930386,11687384.0
2000-09-01,41.508537,40.678368,41.627136,40.94521,7893617.0
2000-09-05,40.381878,38.365749,40.559772,38.721539,20398694.0
2000-09-06,38.484344,37.357685,38.543644,37.832069,20218039.0
2000-09-07,37.832069,37.832069,38.484344,38.247154,13816043.0
2000-09-08,38.187855,37.832069,38.543644,38.425049,11340724.0
2000-09-11,37.950665,37.654175,38.899429,38.899429,10975302.0
2000-09-12,38.187855,37.950665,38.958729,38.187855,10886028.0
2000-09-13,39.136623,38.662239,39.433113,38.958729,10191231.0
2000-09-14,39.314514,38.721539,39.314514,39.255219,9318309.0
2000-09-15,38.899429,38.899429,39.551708,39.136623,13858624.0
2000-09-18,39.077324,38.958729,39.848198,39.788898,7588168.0
2000-09-19,39.788898,38.721539,39.966793,38.914253,8958895.0
2000-09-20,38.840134,38.187855,38.899429,38.82531,6889366.0
2000-09-21,38.780834,38.60294,41.567837,40.322582,13702949.0
2000-09-22,41.271347,40.441177,42.160816,42.042221,18972000.0
2000-09-25,41.805027,41.271347,41.982922,41.864326,9379335.0
2000-09-26,41.152752,41.034157,41.864326,41.271347,10254998.0
2000-09-27,40.974857,39.907494,41.152752,41.034157,9594562.0
2000-09-28,40.915562,40.915562,42.575901,41.449242,15130381.0
2000-09-29,42.220116,40.915562,43.050285,42.620377,16034397.0
2000-10-02,42.101517,41.271347,42.338711,41.982922,10233391.0
2000-10-03,41.449242,41.330647,42.516602,41.982922,8874575.0
2000-10-04,41.152752,40.085388,42.042221,40.559772,13427011.0
2000-10-05,40.796963,40.737667,42.694496,42.457306,11333346.0
2000-10-06,42.338711,40.915562,42.635201,42.338711,8707937.0
2000-10-09,41.805027,40.915562,42.338711,40.915562,6133226.0
2000-10-10,41.271347,41.093452,42.694496,42.220116,12447845.0
2000-10-11,42.872391,41.508537,42.93169,41.864326,14571550.0
2000-10-12,41.034157,40.619068,43.050285,42.338711,16249834.0
2000-10-13,41.627136,39.966793,41.982922,40.441177,13450094.0
2000-10-16,40.737667,40.619068,41.508537,41.449242,9563680.0
2000-10-17,40.915562,40.678368,42.753796,42.635201,13860416.0
2000-10-18,41.627136,40.796963,42.575901,41.508537,12862700.0
2000-10-19,38.899429,38.899429,41.034157,40.796963,11574501.0
2000-10-20,40.441177,40.322582,41.212048,41.152752,8316798.0
2000-10-23,41.627136,41.212048,43.406071,43.050285,15709448.0
2000-10-24,39.848198,39.611008,42.160816,40.796963,24271089.999999996
2000-10-25,41.389942,41.034157,42.93169,42.635201,14721323.0
2000-10-26,42.042221,42.042221,43.643265,43.050285,16951693.0
2000-10-27,43.109585,41.508537,43.287476,41.864326,14676318.0
2000-10-30,42.338711,41.152752,42.457306,41.627136,12173278.0
2000-10-31,41.745731,40.856262,42.160816,40.974857,12615221.0
2000-11-01,41.508537,40.974857,41.745731,41.271347,16938518.0
2000-11-02,41.508537,40.485649,41.627136,40.974857,12809683.999999998
2000-11-03,41.212048,40.441177,41.449242,41.389942,9803781.0
2000-11-06,41.271347,41.152752,42.93169,42.220116,13955065.0
2000-11-07,42.575901,41.982922,42.990986,42.516602,11120649.0
2000-11-08,42.220116,42.101517,43.76186,43.050285,15161262.999999998
2000-11-09,42.457306,41.330647,42.93169,42.338711,12287216.0
2000-11-10,42.635201,41.864326,43.346775,41.864326,12061238.0
2000-11-13,41.034157,38.899429,41.330647,40.026093,15452905.000000002
2000-11-14,39.611008,39.255219,41.508537,40.619068,15588237.999999998
2000-11-15,40.796963,39.966793,41.034157,40.856262,12206584.999999998
2000-11-16,40.678368,40.381878,41.449242,41.093452,9693954.0
2000-11-17,41.389942,40.737667,42.457306,40.796963,13908162.0
2000-11-20,41.034157,40.500473,41.567837,40.796963,9026456.0
2000-11-21,40.203983,40.203983,41.627136,41.271347,6955346.0
2000-11-22,39.966793,39.848198,41.567837,40.796963,9928258.0
2000-11-24,40.915562,39.907494,40.974857,40.144688,6450164.0
2000-11-27,40.559772,40.263283,42.872391,42.575901,14560167.0
2000-11-28,42.160816,41.627136,43.346775,42.694496,11351053.0
2000-11-29,42.813091,42.635201,43.821156,43.287476,15755192.0
2000-11-30,43.643265,41.508537,44.05835,42.042221,18188456.0
2000-12-01,41.864326,39.611008,41.864326,41.271347,18536803.0
2000-12-04,40.322582,40.203983,42.220116,41.923622,13101220.0
2000-12-05,42.457306,41.508537,42.635201,42.220116,13595124.0
2000-12-06,41.389942,40.203983,41.686431999999996,41.152752,17098937.0
2000-12-07,41.567837,40.559772,41.982922,41.212048,12022451.0
2000-12-08,40.796963,40.322582,42.220116,41.271347,14742614.0
2000-12-11,41.330647,41.271347,42.398006,41.389942,16484348.999999998
2000-12-12,41.745731,41.567837,42.338711,41.745731,10998068.0
2000-12-13,41.805027,41.805027,43.99905,43.46537,20195062.0
2000-12-14,43.583965,43.050285,43.821156,43.228176,10935461.0
2000-12-15,42.93169,42.753796,44.05835,43.109585,24705971.0
2000-12-18,43.287476,42.694496,44.117645,44.117645,12248956.0
2000-12-19,44.117645,43.99905,45.540798,45.007114,19356499.0
2000-12-20,45.066414,43.643265,45.600094,43.99905,17753787.0
2000-12-21,43.46537,40.322582,43.954578,40.322582,21422655.0
2000-12-22,41.745731,41.686431999999996,43.109585,42.101517,15999088.000000002
2000-12-26,42.338711,42.160816,43.583965,42.398006,8075326.0
2000-12-27,42.516602,42.516602,43.76186,42.93169,9151566.0
2000-12-28,43.583965,42.93169,43.939754,43.406071,10129889.0
2000-12-29,43.880455,43.52467,44.473434,43.643265,8141096.0
2001-01-02,43.228176,43.16888,44.354839,43.76186,11231108.0
2001-01-03,43.643265,40.322582,44.05835,41.330647,23756632.999999996
2001-01-04,41.627136,38.899429,41.686431999999996,39.670303,34849983.0
2001-01-05,40.322582,39.492409,41.212048,40.203983,19097637.0
2001-01-08,40.796963,39.433113,41.152752,39.729603,14593684.0
2001-01-09,40.085388,39.848198,41.034157,41.034157,11832099.0
2001-01-10,40.915562,40.085388,41.508537,40.144688,14925799.0
2001-01-11,39.966793,38.662239,40.203983,38.899429,23291292.0
2001-01-12,38.899429,38.780834,39.611008,39.314514,19380530.0
2001-01-16,38.899429,38.840134,39.966793,39.551708,17175879.0
2001-01-17,39.255219,38.425049,39.255219,38.662239,18187508.0
2001-01-18,39.018028,38.780834,39.670303,39.018028,18058498.0
2001-01-19,38.899429,38.543644,39.373814,39.255219,17438746.0
2001-01-22,39.611008,39.314514,40.263283,39.966793,15503285.999999998
2001-01-23,39.611008,39.492409,40.737667,40.678368,12868181.0
2001-01-24,40.678368,40.085388,40.974857,40.737667,22723186.000000004
2001-01-25,40.796963,40.678368,42.635201,42.160816,15541652.0
2001-01-26,42.635201,41.745731,42.813091,42.042221,15126903.0
2001-01-29,42.049335,40.882355,42.599621,41.081593,10846714.0
2001-01-30,41.318787,40.863377,42.314991,42.011387,10107333.0
2001-01-31,42.011387,41.166985,42.836811,42.836811,13749641.0
2001-02-01,42.836811,42.229603,42.893738,42.893738,10053790.0
2001-02-02,42.874763,42.371918,42.922199,42.599621,10441029.0
2001-02-05,42.599621,42.419353,43.643265,43.406071,11992307.0
2001-02-06,44.3074,43.254269,44.316887,43.50095,16404983.0
2001-02-07,43.50095,42.220116,43.833015,42.220116,20149318.0
2001-02-08,42.409866,41.764706,42.960152,42.457306,12396936.999999998
2001-02-09,42.552181,42.466793,43.690701,42.732449,10661315.0
2001-02-12,42.93169,42.76091,43.757114,43.757114,11514001.0
2001-02-13,42.969639,42.277039,42.969639,42.722961,15131329.0
2001-02-14,42.362431,41.992409,43.149906,42.884251,11823771.999999998
2001-02-15,42.267551,41.318787,42.457306,41.982922,12863332.0
2001-02-16,41.698292,41.698292,43.197342,42.941177,15589292.000000002
2001-02-20,42.950665,42.504745,43.595825,42.571156,11621299.0
2001-02-21,42.789375,42.457306,43.643265,42.514233,12737063.0
2001-02-22,43.595825,42.390892,43.643265,42.779884,18209115.0
2001-02-23,42.779884,42.049335,42.836811,42.52372,10536627.0
2001-02-26,41.982922,41.745731,42.93169,42.93169,11785301.0
2001-02-27,42.76091,42.609108,43.111954,42.893738,8524541.0
2001-02-28,42.93169,42.172676,43.149906,42.694496,14788990.0
2001-03-01,42.675522,41.555977,42.675522,41.840607,15638513.999999998
2001-03-02,42.030361,41.005692,42.23909,41.375713,16768613.000000002
2001-03-05,41.309299,40.6926,41.812145,41.584438,10606507.0
2001-03-06,42.19165,40.711575,42.19165,40.891842,11234902.0
2001-03-07,40.512333,39.629982,40.645161,39.800758,16834593.0
2001-03-08,39.810246,39.373814,40.275143,39.848198,14448127.0
2001-03-09,40.199242,39.971539,40.635674,40.275143,11833574.0
2001-03-12,39.563568,37.950665,40.085388,38.28273,14492711.0
2001-03-13,38.04554,36.290321,38.187855,37.855785,22590909.0
2001-03-14,37.0019,36.242886,37.47628,37.0019,19624321.0
2001-03-15,37.0019,36.053131,37.19165,36.574951,19019957.0
2001-03-16,36.072105,35.0,36.432636,35.455405999999996,29578401.999999996
2001-03-19,35.151802,35.151802,36.043644,35.673622,14799109.0
2001-03-20,36.053131,35.199242,36.252373,35.313091,16182484.0
2001-03-21,35.436432,33.880455,35.578747,34.136623,18525209.0
2001-03-22,34.07021,32.35294,34.165085,33.842506,28896569.0
2001-03-23,34.819733,34.165085,35.844402,35.607212,22009628.0
2001-03-26,36.290321,35.483871,37.47628,36.755219,16651829.999999998
2001-03-27,37.0019,36.565464,37.950665,37.93169,16066227.0
2001-03-28,37.855785,37.020874,38.225807,37.884251,12710924.000000002
2001-03-29,37.903225,37.049335,38.918407,37.941177,16485614.0
2001-03-30,38.235294,37.571156,38.851994,38.851994,15285213.0
2001-04-02,38.662239,36.527515,38.776093,36.95446,16699787.0
2001-04-03,37.19165,36.527515,37.93169,37.020874,17231003.0
2001-04-04,36.78368,36.71727,38.301708,37.71347,14592418.999999998
2001-04-05,38.377609,37.751423,38.757114,38.709679,13208833.0
2001-04-06,38.140415,37.950665,38.97533,38.97533,12433933.0
2001-04-09,39.459202,39.383301,39.838711,39.819733,10941047.0
2001-04-10,39.848198,38.235294,39.876659,38.899429,15220182.0
2001-04-11,37.201138,37.125237,38.074005,37.950665,18286900.0
2001-04-12,37.950665,37.64706,38.719166,38.614799,11424622.0
2001-04-16,39.240986,38.406071,39.601517,38.804554,11583987.0
2001-04-17,38.28273,38.254269,40.313091,40.23719,13103750.0
2001-04-18,39.373814,38.519924,40.559772,38.804554,28964342.0
2001-04-19,38.235294,37.76091,38.605312,37.76091,25906688.0
2001-04-20,37.71347,37.485767,38.804554,38.671726,20592209.0
2001-04-23,38.804554,38.671726,39.146111,38.899429,12421812.000000002
2001-04-24,38.899429,38.055027,39.345352,38.444023,11714472.0
2001-04-25,38.472485,38.349148,39.136623,38.814041,10785477.000000002
2001-04-26,38.899429,38.662239,40.40797,40.322582,17792785.0
2001-04-27,39.933586,39.76281,40.986717,40.910816,13714542.999999998
2001-04-30,40.815941,40.796963,41.707779,41.081593,14731969.0
2001-05-01,41.081593,40.806454,41.508537,41.385201,9886520.0
2001-05-02,41.034157,40.275143,41.252373,40.97723,11106947.0
2001-05-03,41.081593,39.772297,41.195446,40.085388,13184802.0
2001-05-04,40.009487,39.943073,41.413662,41.233398,9730106.0
2001-05-07,41.081593,40.996204,41.641365,41.527515,8315006.0
2001-05-08,40.986717,40.882355,41.793167,41.755219,9546078.0
2001-05-09,41.78368,41.328274,42.172676,42.172676,11677582.0
2001-05-10,41.745731,41.21442,42.144215,41.49905,8765907.0
2001-05-11,41.489563,40.607212,41.973434,40.796963,9536697.0
2001-05-14,40.796963,40.094875,41.21442,41.091084,9325687.0
2001-05-15,40.607212,39.876659,41.034157,40.768501,12037734.0
2001-05-16,40.664139,40.654648,42.495255,42.333965,19002250.0
2001-05-17,42.495255,42.058823,42.732449,42.466793,19005728.0
2001-05-18,42.628082,41.764706,42.685009,42.552181,10606718.0
2001-05-21,42.504745,41.935486,42.599621,42.466793,8215298.0
2001-05-22,41.982922,41.271347,42.077801,41.78368,9432773.0
2001-05-23,42.172676,40.123341,42.220116,41.318787,16836491.0
2001-05-24,40.844402,39.905125,40.986717,40.721062,16164882.0
2001-05-25,40.341557,39.392788,40.483871,39.71537,13437234.999999998
2001-05-29,40.540798,40.246677,40.882355,40.834915,10646981.0
2001-05-30,41.204933,40.683113,41.271347,40.986717,9875875.0
2001-05-31,40.939278,40.170776,40.986717,40.6926,11626779.0
2001-06-01,40.322582,40.161289,41.091084,40.616699,8346099.0
2001-06-04,41.062618,40.616699,41.242886,41.242886,7358290.0
2001-06-05,40.910816,40.654648,41.271347,40.749527,12237783.0
2001-06-06,40.673622,40.104362,40.787476,40.654648,10164776.0
2001-06-07,40.521824,40.493359,41.555977,41.508537,13310439.0
2001-06-08,41.413662,41.072105,41.508537,41.280834,6377649.0
2001-06-11,41.603416,40.521824,41.603416,40.901329,6657380.0
2001-06-12,41.252373,40.607212,41.271347,40.730549,7890666.0
2001-06-13,40.986717,40.332069,40.986717,40.474384,10797176.0
2001-06-14,40.483871,40.464897,41.204933,41.034157,10748587.0
2001-06-15,40.151802,40.0,40.597721,40.445919,20704354.0
2001-06-18,40.749527,40.417458,41.470589,41.005692,10778520.0
2001-06-19,40.787476,40.787476,41.83112,41.745731,12626182.0
2001-06-20,42.314991,41.461102,42.599621,42.220116,12994238.999999998
2001-06-21,41.793167,41.793167,42.694496,42.571156,12828023.0
2001-06-22,41.318787,40.436432,41.461102,40.597721,15063136.0
2001-06-25,40.654648,39.848198,41.015179,39.867172,9715772.0
2001-06-26,39.867172,39.857685,40.502846,40.04744,10246249.999999998
2001-06-27,40.009487,39.440228,40.23719,39.440228,7711802.0
2001-06-28,39.895638,39.639469,40.787476,39.990513,11917051.0
2001-06-29,39.516129,37.9981,39.924099,37.9981,22494890.0
2001-07-02,38.425049,38.301708,38.984821,38.804554,17445597.0
2001-07-03,38.804554,38.254269,38.956356,38.368122,6932580.0
2001-07-05,38.567364,37.628082,38.757114,37.722961,13014370.0
2001-07-06,38.092979,37.533207,38.140415,37.9981,12400099.0
2001-07-09,38.178368,38.064514,39.089184,39.041744,10286935.0
2001-07-10,38.851994,38.425049,39.231499,38.719166,10314655.0
2001-07-11,38.16888,36.71727,38.16888,36.859585,19559183.0
2001-07-12,37.011387,35.28463,37.011387,35.673622,25042618.0
2001-07-13,35.721062,35.702087,37.125237,36.461102,17967960.0
2001-07-16,36.461102,35.483871,36.66983,35.92979,14084813.0
2001-07-17,36.005692,35.654648,36.812145,36.603416,19359449.999999996
2001-07-18,37.19165,37.030361,39.079697,38.908916,20395954.0
2001-07-19,38.899429,38.425049,39.345352,39.02277,13437341.0
2001-07-20,38.927895,38.908916,40.066414,39.297913,12228297.0
2001-07-23,39.3074,37.979126,39.648956,38.026566,9906862.0
2001-07-24,38.187855,37.561668,38.187855,37.817837,9495486.0
2001-07-25,37.950665,37.590134,38.33017,38.04554,9815059.0
2001-07-26,38.187855,37.419353,38.358635,37.941177,10188069.0
2001-07-27,38.140415,37.685009,38.16888,37.798862,9170116.0
2001-07-30,37.950665,37.732449,38.149906,38.04554,9320838.0
2001-07-31,38.254269,38.235294,39.819733,39.108158,14196431.0
2001-08-01,39.108158,38.624287,39.222012,39.032257,7682395.0
2001-08-02,39.032257,38.519924,39.240986,38.652752,8029267.0
2001-08-03,38.652752,38.187855,38.899429,38.652752,7523452.0
2001-08-06,38.870968,38.092979,38.889942,38.273247,5821347.0
2001-08-07,38.548386,37.9981,38.557877,38.197342,8739979.0
2001-08-08,38.140415,37.960152,38.795067,38.04554,11025578.0
2001-08-09,38.576851,38.28273,38.851994,38.662239,9766575.0
2001-08-10,38.425049,38.254269,39.278938,38.994308,10640235.0
2001-08-13,38.434536,38.425049,38.899429,38.833015,9237572.0
2001-08-14,38.899429,38.757114,39.174572,38.965843,7289675.0
2001-08-15,39.231499,38.965843,39.734344,39.098671,9923410.0
2001-08-16,38.927895,38.624287,39.326378,39.079697,8114324.0
2001-08-17,39.060722,38.519924,39.611008,39.611008,9685206.0
2001-08-20,39.611008,38.804554,39.734344,39.288425,14577031.0
2001-08-21,39.278938,38.444023,39.59203,38.557877,11282965.0
2001-08-22,38.320683,37.76091,38.823528,38.595825,12411904.0
2001-08-23,38.140415,38.121441,38.73814,38.595825,11838844.0
2001-08-24,38.33017,38.235294,39.373814,39.212524,11192215.0
2001-08-27,39.212524,38.842506,39.212524,38.851994,7010470.0
2001-08-28,39.089184,37.903225,39.089184,38.092979,10043777.0
2001-08-29,38.548386,37.409866,38.586338,37.571156,13221270.999999998
2001-08-30,37.580647,36.110058,37.855785,36.337761,20585041.999999996
2001-08-31,36.527515,36.100571,36.755219,36.347248,15929734.0
2001-09-04,36.480076,36.242886,37.64706,36.612904,13860522.0
2001-09-05,36.802658,36.166985,37.52372,37.324478,14113060.0
2001-09-06,36.916508,36.195446,37.324478,36.480076,11981556.0
2001-09-07,36.290321,35.066414,36.442123,35.104362,18512245.0
2001-09-10,34.629982,34.59203,36.555977,36.21442,11635528.0
2001-09-17,37.855785,35.104362,37.903225,36.185959,28359556.0
2001-09-18,36.100571,35.303604,36.195446,35.863377,16767770.0
2001-09-19,35.910816,34.165085,36.053131,35.123341,19541582.0
2001-09-20,34.392788,34.250473,35.540798,34.667931,19122722.0
2001-09-21,32.258064,32.258064,34.108158,33.965843,30022452.0
2001-09-24,34.867172,33.462997,34.981026,34.184059,20218143.999999996
2001-09-25,35.341557,34.677418,35.341557,35.085388,17008714.0
2001-09-26,35.104362,34.867172,36.574951,36.574951,19517972.0
2001-09-27,37.0019,36.793167,37.817837,37.71347,21682465.999999996
2001-09-28,37.912712,36.973434,38.140415,38.04554,20023892.0
2001-10-01,38.16888,38.092979,39.127136,38.994308,18718091.0
2001-10-02,38.994308,38.519924,39.373814,39.373814,15038367.0
2001-10-03,39.373814,38.557877,39.383301,39.136623,15257493.0
2001-10-04,38.965843,38.45351,39.240986,38.918407,15664232.0
2001-10-05,38.918407,38.880455,39.800758,39.648956,13421425.0
2001-10-08,39.516129,38.747627,39.601517,38.899429,8726698.0
2001-10-09,38.842506,38.387096,38.880455,38.652752,7729509.0
2001-10-10,38.652752,38.434536,39.772297,39.611008,12451429.0
2001-10-11,39.421253,38.187855,39.506641,38.197342,19518604.0
2001-10-12,38.33017,38.28273,38.994308,38.766602,14204231.0
2001-10-15,38.804554,38.776093,39.667931,39.250473,11821875.0
2001-10-16,39.563568,38.538898,39.705883,38.994308,12390296.999999998
2001-10-17,39.373814,39.136623,39.829223999999996,39.516129,14974072.999999998
2001-10-18,39.373814,39.373814,40.037952,39.71537,14623091.0
2001-10-19,39.658443,39.573055,40.161289,40.161289,12751397.0
2001-10-22,40.066414,40.037952,40.796963,40.796963,13226119.0
2001-10-23,40.711575,40.037952,40.777988,40.464897,11304677.0
2001-10-24,40.398483,40.227703,41.034157,40.759014,13285038.0
2001-10-25,39.895638,39.563568,40.882355,40.806454,13745951.999999998
2001-10-26,40.151802,39.981026,40.74004,40.512333,10837860.0
2001-10-29,40.341557,40.332069,40.834915,40.388992,11147315.0
2001-10-30,40.313091,39.905125,40.597721,40.275143,10955803.0
2001-10-31,40.227703,39.629982,40.313091,39.753323,11547939.999999998
2001-11-01,39.848198,39.753323,40.559772,40.550285,13237923.999999998
2001-11-02,40.550285,39.914612,40.607212,40.037952,10996277.000000002
2001-11-05,40.370018,39.658443,40.6926,39.810246,11647543.0
2001-11-06,39.753323,39.316887,40.303604,40.142315,11948355.0
2001-11-07,39.924099,39.914612,40.464897,39.981026,11923797.0
2001-11-08,40.218216,39.857685,40.40797,40.132828,10346486.0
2001-11-09,40.132828,39.59203,40.313091,39.971539,8527071.0
2001-11-12,39.971539,39.487667,40.246677,39.905125,7482662.0
2001-11-13,40.037952,39.781784,40.398483,40.398483,11169976.0
2001-11-14,40.388992,40.028461,40.521824,40.208729,10636019.000000002
2001-11-15,40.370018,40.018974,40.749527,40.464897,10140956.000000002
2001-11-16,40.683113,40.227703,40.702087,40.540798,11089345.0
2001-11-19,40.796963,40.673622,41.166985,40.967743,13613359.0
2001-11-20,41.062618,40.74004,41.299809,40.967743,12758565.0
2001-11-21,41.119545,41.081593,41.555977,41.394688,9604048.0
2001-11-23,41.413662,41.091084,41.650852,41.413662,3806943.0
2001-11-26,41.328274,41.034157,41.745731,41.650852,11367495.0
2001-11-27,41.347248,41.043644,41.78368,41.366222,10871588.0
2001-11-28,41.280834,40.958256,41.49905,40.958256,8452869.0
