Open,Low,High,Close,Volume
2000-03-28,120.219887,116.69455,121.414917,117.112808,8524482.0
2000-03-29,116.933556,113.288719,117.053062,113.766731,7648666.0
2000-03-30,113.647224,113.467972,117.59082,117.351814,9579268.0
2000-03-31,117.232315,111.914436,118.307838,113.169212,8383899.0
2000-04-03,114.722755,114.18499,116.993309,116.634796,8070518.0
2000-04-04,116.156792,110.002388,121.355164,115.858032,17433891.0
2000-04-05,115.200768,114.483749,120.219887,119.502869,9093401.0
2000-04-06,118.068832,117.232315,122.370934,117.351814,9296220.0
2000-04-07,118.068832,116.156792,120.160133,117.710327,5627794.0
2000-04-10,119.263863,116.216537,119.861374,116.754303,5760636.0
2000-04-11,116.276291,112.631454,116.276291,114.125237,8094680.0
2000-04-12,114.364243,106.77581,114.364243,108.747612,9293919.0
2000-04-13,107.552582,105.162521,109.28537,105.76004,8615274.0
2000-04-14,104.983269,98.350861,107.791588,100.382408,12323972.0
2000-04-17,99.306885,98.769119,107.313576,106.95507,10428097.0
2000-04-18,107.313576,105.222275,110.062141,106.596558,8582953.0
2000-04-19,104.923515,98.291107,104.923515,100.382408,15349526.999999998
2000-04-20,100.382408,97.574089,100.621414,99.426384,11122432.0
2000-04-24,97.514343,96.797325,102.473709,101.816444,8915163.0
2000-04-25,101.816444,101.756691,108.030594,107.552582,10016913.999999998
2000-04-26,107.552582,104.206497,108.926865,105.640533,6467209.0
2000-04-27,104.684509,103.907745,108.150093,105.76004,6608105.0
2000-04-28,107.07457,105.282028,107.731834,106.596558,5113476.0
2000-05-01,107.552582,105.580788,108.209846,107.07457,4389121.0
2000-05-02,106.118546,105.819794,108.628105,106.477058,4272910.0
2000-05-03,105.640533,101.876198,106.238052,103.36998,5798815.0
2000-05-04,104.326004,102.473709,104.385757,102.891968,3798340.0
2000-05-05,101.935944,101.816444,104.804016,103.130974,4911075.0
2000-05-08,103.310226,102.891968,105.521034,104.923515,5048937.0
2000-05-09,105.640533,103.489487,105.76004,104.206497,5088685.0
2000-05-10,100.86042,97.574089,101.039673,98.47036,10473284.0
2000-05-11,99.426384,98.64962,102.772469,99.844643,8479085.0
2000-05-12,99.187378,98.709366,101.099426,99.844643,5857286.0
2000-05-15,99.426384,97.514343,100.262909,99.605644,6179559.0
2000-05-16,100.501915,100.382408,104.445503,104.206497,7600027.0
2000-05-17,102.772469,101.457932,104.086998,103.130974,5778627.0
2000-05-18,101.457932,100.083649,102.593208,101.398186,4787751.0
2000-05-19,101.398186,100.382408,102.772469,101.756691,6714483.0
2000-05-22,101.338432,98.888626,104.445503,104.445503,7080792.0
2000-05-23,104.206497,102.413956,105.162521,102.652962,6253929.0
2000-05-24,101.816444,99.605644,105.162521,104.804016,8560673.0
2000-05-25,105.640533,101.696938,107.313576,101.816444,6242110.0
2000-05-26,100.86042,99.964149,102.473709,102.234703,4494557.0
2000-05-30,103.011475,102.951721,106.118546,106.058792,3783905.0
2000-05-31,105.640533,102.473709,105.879539,102.593208,3904195.0
2000-06-01,102.832214,100.86042,104.146751,101.338432,5975275.0
2000-06-02,104.206497,102.891968,104.923515,104.027245,5725072.0
2000-06-05,103.668739,103.668739,109.165871,107.851341,7616344.0
2000-06-06,107.313576,106.357552,109.584129,107.433075,5616392.0
2000-06-07,107.552582,106.596558,116.39579,115.67878,11626813.0
2000-06-08,114.125237,112.332695,116.933556,114.483749,9754578.0
2000-06-09,114.603249,113.647224,115.439774,114.423996,4957099.0
2000-06-12,113.88623,113.617355,115.141014,113.617355,3807754.0
2000-06-13,113.647224,111.615677,114.663002,114.065491,4192996.0
2000-06-14,113.647224,110.420647,114.722755,110.898659,5525600.0
2000-06-15,110.898659,110.77916,113.766731,111.67543,5634070.0
2000-06-16,111.197418,108.2696,112.511948,108.2696,8416325.0
2000-06-19,108.508606,108.2696,115.081261,115.081261,6337923.0
2000-06-20,114.722755,110.301147,115.38002,111.257172,7430575.0
2000-06-21,110.4804,108.508606,110.838913,109.46463,6785402.0
2000-06-22,109.106117,106.357552,109.28537,106.895317,5076343.0
2000-06-23,108.508606,105.939293,108.628105,106.95507,3515501.0
2000-06-26,108.030594,107.911087,110.659653,109.375,3792691.0
2000-06-27,106.716064,103.967499,107.851341,104.923515,6911863.0
2000-06-28,105.162521,105.043022,110.121895,108.777489,6732684.0
2000-06-29,106.835564,105.222275,109.345123,108.98661799999999,8042171.0
2000-06-30,107.731834,103.847992,108.209846,104.744263,9008780.0
2000-07-03,103.967499,103.549232,105.043022,104.684509,2410402.0
2000-07-05,100.979927,96.677818,100.979927,100.382408,14999221.999999998
2000-07-06,100.382408,95.602295,100.501915,96.797325,13527604.0
2000-07-07,98.171608,97.15583,100.442162,100.442162,9447158.0
2000-07-10,100.083649,98.350861,100.322655,98.769119,4405961.0
2000-07-11,98.709366,96.558319,99.426384,97.514343,5878311.0
2000-07-12,98.64962,98.111855,101.218925,100.023903,5805823.0
2000-07-13,100.800667,97.514343,101.278679,99.426384,5930506.0
2000-07-14,99.187378,98.589867,100.262909,99.366638,4204920.0
2000-07-17,99.844643,99.605644,103.130974,100.86042,6937804.0
2000-07-18,99.545891,98.111855,100.203156,98.769119,6749524.0
2000-07-19,97.872849,96.558319,104.684509,103.967499,8139344.0
2000-07-20,107.07457,106.835564,112.631454,112.093689,24108625.999999996
2000-07-21,111.854683,108.747612,111.854683,109.703636,9378854.0
2000-07-24,109.106117,106.716064,110.540154,107.552582,7127862.0
2000-07-25,108.2696,105.401527,108.389099,107.07457,5822977.0
2000-07-26,106.118546,104.086998,107.433075,105.043022,6977238.0
2000-07-27,105.043022,104.505257,106.596558,105.461281,4233580.0
2000-07-28,106.238052,104.086998,107.552582,106.895317,5601958.0
2000-07-31,105.640533,105.222275,108.687859,107.313576,5348721.0
2000-08-01,107.07457,105.401527,107.492828,105.640533,3134339.0
2000-08-02,106.118546,105.879539,109.823135,109.225624,6148283.0
2000-08-03,108.030594,107.373329,111.376671,110.898659,5823500.0
2000-08-04,110.898659,109.28537,111.376671,110.77916,4665683.0
2000-08-07,111.496178,110.719406,113.766731,111.197418,6182592.0
2000-08-08,110.599907,110.4804,114.364243,113.647224,6000588.0
2000-08-09,113.766731,113.527725,115.499519,113.527725,6888328.0
2000-08-10,113.527725,112.691208,114.961761,114.483749,5736369.0
2000-08-11,114.483749,113.945984,116.455544,115.320267,6424950.0
2000-08-14,114.722755,114.065491,118.248085,117.829826,5177072.0
2000-08-15,116.69455,115.439774,117.232315,116.634796,4579493.0
2000-08-16,115.738525,114.244743,117.531075,116.993309,6219516.0
2000-08-17,114.483749,114.244743,117.411568,117.112808,4537966.0
2000-08-18,116.993309,114.842255,117.949333,115.141014,4317365.0
2000-08-21,115.738525,114.782501,116.814056,116.097038,3382973.0
2000-08-22,115.858032,115.67878,116.814056,116.037285,2896792.0
2000-08-23,115.021507,114.603249,118.307838,117.829826,4446755.0
2000-08-24,117.59082,117.292068,119.921127,119.323616,6263762.0
2000-08-25,118.845604,118.785851,124.163483,123.326958,8659834.0
2000-08-28,124.163483,124.043976,127.330307,125.717018,8929284.0
2000-08-29,125.717018,125.239006,128.346085,127.031548,6317840.0
2000-08-30,125.0,123.864723,125.717018,124.581741,5155525.0
2000-08-31,126.075523,125.836517,128.286331,126.209969,5721097.0
2000-09-01,127.2108,126.792542,129.003342,127.748566,6042010.0
2000-09-05,126.971794,125.059753,127.449806,125.418259,4301257.0
2000-09-06,125.119499,124.641495,128.943588,125.657265,6770758.0
2000-09-07,126.075523,126.075523,128.585083,127.50956,4835449.0
2000-09-08,126.673042,123.685471,127.091301,123.80497,5223410.0
2000-09-11,122.251434,118.188339,122.60994,119.024857,7968114.0
2000-09-12,119.323616,118.606598,121.29541,119.502869,5231778.0
2000-09-13,117.710327,117.351814,123.147705,122.072182,5725386.0
2000-09-14,122.370934,120.757645,123.50621,121.29541,4629073.0
2000-09-15,121.235657,119.263863,121.653923,119.502869,5733858.0
2000-09-18,119.741875,117.650574,120.458893,117.829826,4113709.0
2000-09-19,117.351814,117.172562,120.697899,119.443115,3494686.0
2000-09-20,119.204109,118.068832,120.996651,119.263863,4836076.0
2000-09-21,118.726097,114.722755,121.116158,116.156792,4500101.0
2000-09-22,117.59082,115.977531,118.845604,118.427345,6202885.0
2000-09-25,119.024857,115.67878,121.056404,117.59082,4488386.0
2000-09-26,114.722755,113.169212,116.515297,113.88623,6503191.0
2000-09-27,114.782501,110.420647,115.021507,112.810707,6222549.0
2000-09-28,112.213196,109.942642,113.647224,110.181641,5553319.0
2000-09-29,110.420647,105.401527,111.79493,107.672081,10035952.0
2000-10-02,107.672081,107.672081,114.364243,112.631454,9280321.0
2000-10-03,113.647224,105.162521,114.125237,105.700287,12284432.999999998
2000-10-04,105.521034,103.788239,109.823135,109.345123,12205668.999999998
2000-10-05,108.807358,106.656311,109.524376,108.209846,5802162.0
2000-10-06,108.98661799999999,107.791588,111.018166,110.898659,6389386.0
2000-10-09,110.838913,109.28537,114.125237,112.750954,5123308.0
2000-10-10,111.496178,107.492828,111.97419,109.823135,5872453.0
2000-10-11,106.95507,102.772469,107.97084,107.07457,9179487.0
